state,total_hospitals,available_beds,icu_occupancy,emergency_wait_time,staff_shortage,timestamp
CA,162,2199,0.7519417293495805,30.175384476285412,0.1967783052079622,2025-09-02T16:14:21.402489
TX,180,1057,0.8125074823740159,13.63376742355066,0.1865983448705494,2025-09-02T16:14:21.402507
NY,152,4599,0.7138112043728722,17.44960896830497,0.24172250767086467,2025-09-02T16:14:21.402515
FL,73,4549,0.7661705545650562,59.78448276007417,0.22843222297274904,2025-09-02T16:14:21.402523
IL,110,4711,0.6999874970700851,51.54574963682842,0.1991130115108501,2025-09-02T16:14:21.402534
PA,162,1072,0.8091618977869289,18.408609552887658,0.28390320063152047,2025-09-02T16:14:21.402541
OH,136,4809,0.896529479946286,43.80578827164822,0.26896188187534575,2025-09-02T16:14:21.402549
GA,105,3361,0.6166257322860104,48.32935616522191,0.27619512342058794,2025-09-02T16:14:21.402555
NC,105,2968,0.6391050632614642,46.375237744770786,0.19733980708606189,2025-09-02T16:14:21.402562
MI,133,2490,0.8469092569973093,12.769580847579123,0.23501687531371676,2025-09-02T16:14:21.402569
